,tajimas_d_ns
Pf3D7_14_v3:820068-821597,-1.5123273818451457
Pf3D7_14_v3:822423-824340,-1.4742693396123678
Pf3D7_14_v3:825612-827330,
Pf3D7_14_v3:828904-830773,
Pf3D7_14_v3:832335-836684,-1.7024187275202438
Pf3D7_14_v3:838927-842664,-1.9754870715245219
Pf3D7_14_v3:846508-849177,-1.0413572649090608
Pf3D7_14_v3:849819-853349,-1.6666238384522043
Pf3D7_14_v3:854094-855963,-1.509955667609642
Pf3D7_14_v3:860011-863080,-1.299149822855631
Pf3D7_14_v3:863623-864820,-1.5105396784437195
Pf3D7_14_v3:865346-866805,
Pf3D7_14_v3:867802-868920,
Pf3D7_14_v3:871000-874761,-1.1016989451321952
Pf3D7_14_v3:875687-876385,
Pf3D7_14_v3:877441-881450,-2.1440532341531355
Pf3D7_14_v3:881957-883672,
Pf3D7_14_v3:885211-887870,-1.9477838457591574
Pf3D7_14_v3:891140-891622,
Pf3D7_14_v3:893720-894862,
Pf3D7_14_v3:896004-896939,
Pf3D7_14_v3:900386-905278,-1.519294138457781
Pf3D7_14_v3:906620-908892,
Pf3D7_14_v3:910227-912152,-1.1638351511908016
Pf3D7_14_v3:913819-917391,-1.5977709297390161
Pf3D7_14_v3:918429-919997,-0.6081790781379233
Pf3D7_14_v3:922931-924208,-0.4492504943816119
Pf3D7_14_v3:924964-926427,
Pf3D7_14_v3:929503-931281,-1.3951433618355056
Pf3D7_14_v3:933059-935357,-1.0070597500020544
Pf3D7_14_v3:936168-941638,-1.5465243965624673
Pf3D7_14_v3:942192-946990,-1.6793467278004777
Pf3D7_14_v3:947387-952348,-1.0748943202467707
Pf3D7_14_v3:955865-958066,
Pf3D7_14_v3:959074-963750,-2.21499956114938
Pf3D7_14_v3:967563-972311,-2.145148310563373
Pf3D7_14_v3:973853-975543,-1.436809061298563
Pf3D7_14_v3:977908-979166,-1.5503684226803047
Pf3D7_14_v3:983341-984561,-1.394801603479009
Pf3D7_14_v3:985365-987755,
Pf3D7_14_v3:989220-992930,-2.220493671123425
Pf3D7_14_v3:993652-994300,-1.551187504345024
Pf3D7_14_v3:995161-1000506,-2.3459439343725013
Pf3D7_14_v3:1006643-1008069,
Pf3D7_14_v3:1009010-1011910,-1.4132735507547625
Pf3D7_14_v3:1012696-1014265,
Pf3D7_14_v3:1016133-1016618,
Pf3D7_14_v3:1018745-1019260,
Pf3D7_14_v3:1023948-1025765,
Pf3D7_14_v3:1026262-1027144,-1.744206621902228
Pf3D7_14_v3:1031065-1035360,-1.5893289825617325
Pf3D7_14_v3:1036137-1039583,-0.7417684618647601
Pf3D7_14_v3:1043057-1049590,-1.9706595390609551
Pf3D7_14_v3:1051085-1054594,-1.8125481274390836
Pf3D7_14_v3:1056162-1060124,-1.3422571026566705
Pf3D7_14_v3:1064142-1069386,-1.9707039996490736
Pf3D7_14_v3:1077357-1079721,
Pf3D7_14_v3:1081773-1084208,
Pf3D7_14_v3:1085603-1087039,
Pf3D7_14_v3:1087436-1087627,
Pf3D7_14_v3:1092936-1093781,
Pf3D7_14_v3:1095686-1097731,
Pf3D7_14_v3:1098038-1099951,-1.6421557069229034
Pf3D7_14_v3:1101958-1104387,-1.7909265225379585
Pf3D7_14_v3:1105200-1106514,
Pf3D7_14_v3:1108090-1115470,-1.8494268155714255
Pf3D7_14_v3:1118591-1126292,-1.9612935018100974
Pf3D7_14_v3:1127042-1129031,-1.211871404797713
Pf3D7_14_v3:1129470-1130771,-0.8722678268156229
Pf3D7_14_v3:1134854-1139191,-2.0480428531713435
Pf3D7_14_v3:1140579-1141292,-1.1717780667509718
Pf3D7_14_v3:1142154-1143791,
Pf3D7_14_v3:1144518-1148078,-1.515632097800655
Pf3D7_14_v3:1150475-1153387,
Pf3D7_14_v3:1155355-1163694,-2.065823213198839
Pf3D7_14_v3:1164332-1166566,-2.1323665416166864
Pf3D7_14_v3:1168236-1169336,-1.3951433618355056
Pf3D7_14_v3:1170829-1175293,-1.888372144321781
Pf3D7_14_v3:1176770-1181092,-1.9970543352545467
Pf3D7_14_v3:1181664-1182982,-0.3045545394199736
Pf3D7_14_v3:1184910-1187042,
Pf3D7_14_v3:1188349-1191466,-1.906127277595578
Pf3D7_14_v3:1191946-1199919,-2.1304035194701636
Pf3D7_14_v3:1201748-1204339,-0.7419448508322164
Pf3D7_14_v3:1207398-1210028,-1.25649240009519
Pf3D7_14_v3:1211012-1212776,-1.6745298093821055
Pf3D7_14_v3:1218105-1218999,
Pf3D7_14_v3:1221775-1222818,
Pf3D7_14_v3:1224340-1228017,-1.2271837261526266
Pf3D7_14_v3:1231036-1233841,-1.9314550204122418
Pf3D7_14_v3:1233977-1237125,-1.227226657054732
Pf3D7_14_v3:1238851-1241595,-1.609289222522007
Pf3D7_14_v3:1244018-1245406,
Pf3D7_14_v3:1249328-1252167,-2.0018653860420765
Pf3D7_14_v3:1253540-1256878,-2.1502021631721444
Pf3D7_14_v3:1257643-1258971,-1.5119982693478022
Pf3D7_14_v3:1260908-1262826,
Pf3D7_14_v3:1263826-1269011,-1.9277867427968938
Pf3D7_14_v3:1269368-1274667,-2.3371007588026522
Pf3D7_14_v3:1275899-1282645,-1.9390541228897882
Pf3D7_14_v3:1283570-1285063,
Pf3D7_14_v3:1285667-1289254,-1.9312775457059557
Pf3D7_14_v3:1292885-1295086,-1.7461888018642753
Pf3D7_14_v3:1296173-1297211,
Pf3D7_14_v3:1299894-1303726,-1.6258453290838994
Pf3D7_14_v3:1304028-1307831,-1.9385254609068414
Pf3D7_14_v3:1310041-1311834,
Pf3D7_14_v3:1312304-1329577,-2.478626452660521
Pf3D7_14_v3:1332363-1337301,-0.3418145713875997
Pf3D7_14_v3:1341689-1342289,
Pf3D7_14_v3:1342484-1348994,-2.380884258877894
Pf3D7_14_v3:1350313-1358379,-2.164876776979222
Pf3D7_14_v3:1360002-1364558,-1.8600116645145885
Pf3D7_14_v3:1364749-1366113,-1.202510980490238
Pf3D7_14_v3:1366979-1368202,-0.8882894096002957
Pf3D7_14_v3:1368815-1369796,
Pf3D7_14_v3:1372903-1374597,
Pf3D7_14_v3:1375624-1376830,
Pf3D7_14_v3:1378348-1402665,-2.3592792698049347
Pf3D7_14_v3:1404312-1406198,-1.5509427555637798
Pf3D7_14_v3:1407258-1407746,
Pf3D7_14_v3:1410139-1410897,
Pf3D7_14_v3:1411737-1413096,-1.7031677627529977
Pf3D7_14_v3:1414023-1415315,
Pf3D7_14_v3:1415941-1417020,-1.5512278028730386
Pf3D7_14_v3:1419383-1420934,-1.4507733177263626
Pf3D7_14_v3:1421901-1431221,-2.3097564557137606
Pf3D7_14_v3:1437511-1442877,-1.7408523091899362
Pf3D7_14_v3:1445085-1449491,-1.7797971645067623
Pf3D7_14_v3:1452604-1454118,-0.8943918208593442
Pf3D7_14_v3:1454555-1455496,-1.3798339867597187
Pf3D7_14_v3:1458131-1459870,-1.3495186354126851
Pf3D7_14_v3:1461388-1467590,-2.1268099454920537
Pf3D7_14_v3:1467629-1474438,-2.173240004795102
Pf3D7_14_v3:1479777-1482758,-1.3391110722769513
Pf3D7_14_v3:1484166-1488129,-2.182966730639339
Pf3D7_14_v3:1488706-1490001,-1.3951433618355056
Pf3D7_14_v3:1490654-1494214,
Pf3D7_14_v3:1495799-1498533,-1.7544109791517137
Pf3D7_14_v3:1498758-1499492,
Pf3D7_14_v3:1500128-1500965,
Pf3D7_14_v3:1502648-1504861,-1.3930567811734438
Pf3D7_14_v3:1505906-1506619,
Pf3D7_14_v3:1513938-1514961,-1.3928283909660832
Pf3D7_14_v3:1517070-1519370,-1.5800987682480643
Pf3D7_14_v3:1521105-1521920,-0.6452525265326721
Pf3D7_14_v3:1523286-1525046,-1.9512458239821802
Pf3D7_14_v3:1525564-1528485,-2.18535616380327
Pf3D7_14_v3:1530276-1530830,-1.7151723980003788
Pf3D7_14_v3:1533329-1534947,-1.6085302058899236
Pf3D7_14_v3:1536484-1538469,
Pf3D7_14_v3:1541359-1542872,
Pf3D7_14_v3:1548918-1556721,-1.7862244261687834
Pf3D7_14_v3:1557527-1560157,-1.928412175526879
Pf3D7_14_v3:1562232-1563065,
Pf3D7_14_v3:1564575-1567839,
Pf3D7_14_v3:1571039-1574161,
Pf3D7_14_v3:1575984-1576571,
Pf3D7_14_v3:1578193-1579175,
Pf3D7_14_v3:1580750-1588857,-2.132595140402277
Pf3D7_14_v3:1588952-1593131,-2.1092399303898337
Pf3D7_14_v3:1594505-1600061,-2.0737856626438846
Pf3D7_14_v3:1608519-1611743,-1.226137384593334
Pf3D7_14_v3:1613853-1615542,-1.3470845738861452
Pf3D7_14_v3:1618819-1619794,
Pf3D7_14_v3:1622576-1623612,-1.5743419212205605
Pf3D7_14_v3:1624187-1631367,-2.5178104708461304
Pf3D7_14_v3:1633211-1636255,-2.148453337286741
Pf3D7_14_v3:1639477-1641760,-1.8191228268547321
Pf3D7_14_v3:1639477-1647167,-2.174393530478218
Pf3D7_14_v3:1647673-1651694,-1.994716295818526
Pf3D7_14_v3:1654047-1655708,-1.3627032136331363
Pf3D7_14_v3:1656434-1659740,-1.3926939979114334
Pf3D7_14_v3:1660095-1662296,-1.7508394299294257
Pf3D7_14_v3:1665463-1667543,-0.5698076942168746
Pf3D7_14_v3:1668591-1669963,-1.0676350654100728
Pf3D7_14_v3:1669980-1671650,-1.489725614897643
Pf3D7_14_v3:1681791-1689157,-2.3837810620404545
Pf3D7_14_v3:1690993-1692513,
Pf3D7_14_v3:1693137-1695192,-1.0994064774471273
Pf3D7_14_v3:1696304-1698013,-1.93110007099967
Pf3D7_14_v3:1700674-1702050,-1.7032811611830296
Pf3D7_14_v3:1702609-1703809,-1.1687694618482034
Pf3D7_14_v3:1704594-1704797,
Pf3D7_14_v3:1705126-1705783,
Pf3D7_14_v3:1708528-1711530,-2.029197886015436
Pf3D7_14_v3:1712626-1714065,-1.6737689418435828
Pf3D7_14_v3:1717171-1723512,-2.271827421298025
Pf3D7_14_v3:1724402-1727413,-2.0496886824127105
Pf3D7_14_v3:1730087-1740916,-2.4249355101852386
Pf3D7_14_v3:1742113-1749790,-2.1855931145352656
Pf3D7_14_v3:1750209-1751417,-1.2933983801046178
Pf3D7_14_v3:1753510-1763664,-2.270654652389166
Pf3D7_14_v3:1764316-1768122,-2.100902085872307
Pf3D7_14_v3:1769626-1771350,-0.9896853444947277
Pf3D7_14_v3:1773276-1775197,
Pf3D7_14_v3:1776010-1776662,
Pf3D7_14_v3:1776958-1779606,-1.769412570235227
Pf3D7_14_v3:1780992-1783580,-2.0166926711001363
Pf3D7_14_v3:1784933-1790629,-1.9213713971655282
Pf3D7_14_v3:1794708-1795934,-1.3263384049880282
Pf3D7_14_v3:1797288-1800071,-1.4367922518277516
Pf3D7_14_v3:1800831-1801887,-1.2184846593893595
Pf3D7_14_v3:1801961-1825326,-2.479778676034628
Pf3D7_14_v3:1828579-1829962,
Pf3D7_14_v3:1831009-1832803,-1.6591133720893387
Pf3D7_14_v3:1833782-1838598,-2.12000508667073
Pf3D7_14_v3:1841029-1841592,
Pf3D7_14_v3:1844041-1845617,-1.7557337818106127
Pf3D7_14_v3:1849172-1850392,-1.8368677031543337
Pf3D7_14_v3:1851656-1855054,-1.1199473013492833
Pf3D7_14_v3:1856700-1859308,-1.981612650863439
Pf3D7_14_v3:1860148-1862095,-1.303585382781801
Pf3D7_14_v3:1862775-1865420,-1.904169633768262
Pf3D7_14_v3:1867616-1868065,
Pf3D7_14_v3:1871778-1874381,-1.9362594215185698
Pf3D7_14_v3:1878658-1882577,-1.9090035407827461
Pf3D7_14_v3:1889978-1892108,-2.147773951161564
Pf3D7_14_v3:1893200-1895017,
Pf3D7_14_v3:1898351-1901926,-2.2132626007107428
Pf3D7_14_v3:1907197-1916202,-2.2566118429937143
Pf3D7_14_v3:1919583-1921645,-0.8520018142849795
Pf3D7_14_v3:1922959-1923782,
Pf3D7_14_v3:1924425-1926650,-1.6729728249089422
Pf3D7_14_v3:1929931-1931379,
Pf3D7_14_v3:1932421-1933200,
Pf3D7_14_v3:1933985-1935775,-1.2685911715563178
Pf3D7_14_v3:1936888-1937374,-1.302608212595468
Pf3D7_14_v3:1941056-1941686,-0.6445536511993372
Pf3D7_14_v3:1942151-1942963,
Pf3D7_14_v3:1943936-1944964,-1.5509385172988222
Pf3D7_14_v3:1947246-1953206,-2.0738699260070836
Pf3D7_14_v3:1954601-1957675,-0.8442977416571603
Pf3D7_14_v3:1960033-1963962,-1.745985452438221
Pf3D7_14_v3:1965175-1965762,
Pf3D7_14_v3:1966245-1971618,-1.96012100952977
Pf3D7_14_v3:1972498-1977423,-2.067558343357911
Pf3D7_14_v3:1980319-1983107,-1.551512850182297
Pf3D7_14_v3:1984189-1995574,-1.4433140345105901
Pf3D7_14_v3:1997542-1998303,
Pf3D7_14_v3:1999648-2000649,
Pf3D7_14_v3:2001083-2002106,
Pf3D7_14_v3:2004406-2005456,-0.33667120909956233
Pf3D7_14_v3:2008431-2012494,-2.068214995404685
Pf3D7_14_v3:2014670-2015055,
Pf3D7_14_v3:2017311-2019560,-1.5795784754855908
Pf3D7_14_v3:2020209-2024137,-1.5201480667034935
Pf3D7_14_v3:2031087-2033397,-0.6662856450435325
Pf3D7_14_v3:2035116-2036630,-1.2147027144790876
Pf3D7_14_v3:2038132-2041542,-2.2822849173252533
Pf3D7_14_v3:2043009-2043542,
Pf3D7_14_v3:2044007-2045029,-1.3495186354126851
Pf3D7_14_v3:2047793-2050083,
Pf3D7_14_v3:2055791-2056437,
Pf3D7_14_v3:2056641-2059238,-2.1883509759204998
Pf3D7_14_v3:2059936-2065770,-2.091652473031573
Pf3D7_14_v3:2067739-2073656,-2.1786385010520535
Pf3D7_14_v3:2075586-2077349,-1.908143146236833
Pf3D7_14_v3:2078488-2080350,-2.020692835856573
Pf3D7_14_v3:2080898-2082247,-1.500843309377959
Pf3D7_14_v3:2083231-2084665,-1.6020656009618799
Pf3D7_14_v3:2085105-2087519,-1.9125832129863207
Pf3D7_14_v3:2094340-2099736,-1.7153180083377033
Pf3D7_14_v3:2104947-2107047,
Pf3D7_14_v3:2108874-2112788,-1.835090925037624
Pf3D7_14_v3:2113561-2114004,
Pf3D7_14_v3:2115436-2118190,-2.087813317415698
Pf3D7_14_v3:2118947-2120280,
Pf3D7_14_v3:2123461-2126599,
Pf3D7_14_v3:2128168-2131257,-1.8696232043970185
Pf3D7_14_v3:2134298-2140867,-1.0026840504631653
Pf3D7_14_v3:2141662-2142678,
Pf3D7_14_v3:2143302-2144876,-1.4376940638997155
Pf3D7_14_v3:2145166-2146230,
Pf3D7_14_v3:2148421-2151123,-1.2158898803054632
Pf3D7_14_v3:2151823-2153614,-1.511673945050442
Pf3D7_14_v3:2155736-2166467,-2.388717331725082
Pf3D7_14_v3:2167219-2169540,-0.8682083934581631
Pf3D7_14_v3:2170461-2171690,-1.8570606495891484
Pf3D7_14_v3:2171869-2172555,-1.473994913312695
Pf3D7_14_v3:2173027-2175822,-1.9692096415723925
Pf3D7_14_v3:2176837-2178729,-1.6875800144596
Pf3D7_14_v3:2179519-2186631,-1.423823794473672
Pf3D7_14_v3:2188178-2193949,-2.3221647207019847
Pf3D7_14_v3:2194694-2198480,-1.4250204888277356
Pf3D7_14_v3:2199371-2204708,-2.412988235052796
Pf3D7_14_v3:2209792-2212524,-1.1784500616234983
Pf3D7_14_v3:2214910-2217795,-2.2689535962687195
Pf3D7_14_v3:2219080-2220615,-1.6421557069229034
Pf3D7_14_v3:2221351-2221884,
Pf3D7_14_v3:2222490-2226704,-1.8841401195324714
Pf3D7_14_v3:2229284-2231581,-0.9037727572642519
Pf3D7_14_v3:2234143-2236476,-1.5759727646320318
Pf3D7_14_v3:2238394-2238882,-1.5506577082545212
Pf3D7_14_v3:2241433-2242839,-1.5134590462144775
Pf3D7_14_v3:2243873-2244367,
Pf3D7_14_v3:2247245-2249750,
Pf3D7_14_v3:2251188-2251934,
Pf3D7_14_v3:2259465-2261297,-1.1946574330540285
Pf3D7_14_v3:2262739-2263801,-1.609783455370141
Pf3D7_14_v3:2267201-2270851,-1.690476052959095
Pf3D7_14_v3:2271529-2277243,-1.3143663893910775
Pf3D7_14_v3:2278701-2282162,-2.0727653022850974
Pf3D7_14_v3:2285113-2290227,-2.342683690780514
Pf3D7_14_v3:2290887-2292691,-1.0724547506781128
Pf3D7_14_v3:2296491-2300868,
Pf3D7_14_v3:2301456-2302844,-1.3944598451225125
Pf3D7_14_v3:2303565-2306468,-1.5475810272979265
Pf3D7_14_v3:2309181-2312472,-2.0226367242180157
Pf3D7_14_v3:2314380-2321555,-2.2355704477324143
Pf3D7_14_v3:2321953-2322798,
Pf3D7_14_v3:2323772-2325826,
Pf3D7_14_v3:2334787-2335962,
Pf3D7_14_v3:2336649-2339153,
Pf3D7_14_v3:2340784-2343027,-1.8152516768106597
Pf3D7_14_v3:2343640-2344218,
Pf3D7_14_v3:2346178-2348097,-1.9868578827407282
Pf3D7_14_v3:2350985-2360152,-2.3766428625556144
Pf3D7_14_v3:2363578-2365370,-1.8610891830222052
Pf3D7_14_v3:2367287-2371723,-2.180785429658907
Pf3D7_14_v3:2372233-2373744,-1.6821553249966508
Pf3D7_14_v3:2375579-2385946,-2.3188714631469862
Pf3D7_14_v3:2387786-2389495,-0.9289385984942119
Pf3D7_14_v3:2391118-2391601,
Pf3D7_14_v3:2391783-2396831,-2.050628897855824
Pf3D7_14_v3:2397919-2398869,-1.6983515958158284
Pf3D7_14_v3:2400515-2405411,-1.3432172693658688
Pf3D7_14_v3:2406668-2410159,-1.7173430438592863
Pf3D7_14_v3:2410954-2412015,-1.7758848780098255
Pf3D7_14_v3:2414870-2417467,-1.2256748518703215
Pf3D7_14_v3:2418422-2419298,-1.1731970741246234
Pf3D7_14_v3:2420764-2422989,-1.7015316105508103
Pf3D7_14_v3:2423907-2426300,-2.0051253922300867
Pf3D7_14_v3:2427224-2430091,-1.7332029534047113
Pf3D7_14_v3:2433361-2434383,
Pf3D7_14_v3:2436695-2439616,-2.199582942849811
Pf3D7_14_v3:2441345-2443896,-2.0010127515037053
Pf3D7_14_v3:2444473-2446179,-1.302863859730793
Pf3D7_14_v3:2450207-2450788,
Pf3D7_14_v3:2454902-2455879,
Pf3D7_14_v3:2456879-2457802,
Pf3D7_14_v3:2461321-2463104,-1.4738895454708478
Pf3D7_14_v3:2466091-2470989,-1.9544156833663018
Pf3D7_14_v3:2473758-2474204,
Pf3D7_14_v3:2475501-2476473,
Pf3D7_14_v3:2477828-2479735,-1.9070533145033257
Pf3D7_14_v3:2480440-2481916,
Pf3D7_14_v3:2482775-2485086,
Pf3D7_14_v3:2485864-2488620,-1.5117317140680557
Pf3D7_14_v3:2493400-2494762,
Pf3D7_14_v3:2496050-2497400,-1.3916218303752093
Pf3D7_14_v3:2498047-2500384,
Pf3D7_14_v3:2501578-2502515,
Pf3D7_14_v3:2504149-2512505,-2.315428845650653
Pf3D7_14_v3:2514673-2517945,-1.4073676751976347
Pf3D7_14_v3:2519205-2523209,-1.5409359380810448
Pf3D7_14_v3:2524921-2528994,-1.2441170831199826
Pf3D7_14_v3:2531432-2541400,-1.758383536946001
Pf3D7_14_v3:2544824-2549785,-2.0724872244642456
Pf3D7_14_v3:2553714-2555104,
Pf3D7_14_v3:2559098-2560347,
Pf3D7_14_v3:2561069-2563492,-2.125849477633106
Pf3D7_14_v3:2572988-2574607,-1.348503581259797
Pf3D7_14_v3:2575326-2576336,
Pf3D7_14_v3:2577974-2579379,
Pf3D7_14_v3:2580115-2580486,
Pf3D7_14_v3:2581543-2582523,
Pf3D7_14_v3:2583187-2583549,
Pf3D7_14_v3:2584575-2589782,-1.76389711166668
Pf3D7_14_v3:2592002-2594119,-1.5509385172988222
Pf3D7_14_v3:2595869-2598571,-1.2916118289012612
Pf3D7_14_v3:2598842-2599954,
Pf3D7_14_v3:2601441-2604305,-0.9436013119184634
Pf3D7_14_v3:2607292-2617621,-2.211525571839843
Pf3D7_14_v3:2619679-2624187,-1.8609128198307798
Pf3D7_14_v3:2625452-2626600,
Pf3D7_14_v3:2628882-2629789,
Pf3D7_14_v3:2630558-2632678,
Pf3D7_14_v3:2635841-2636677,
Pf3D7_14_v3:2637566-2640169,-1.7902921695750127
Pf3D7_14_v3:2640872-2642002,-1.6745298093821055
Pf3D7_14_v3:2643004-2646192,-2.0776732250151024
Pf3D7_14_v3:2646603-2647033,
Pf3D7_14_v3:2650755-2655140,-2.2092466609043084
Pf3D7_14_v3:2655491-2657965,-0.9966367257730424
Pf3D7_14_v3:2658255-2660911,-1.7743913069019581
Pf3D7_14_v3:2662020-2682705,-2.418682733548716
Pf3D7_14_v3:2686224-2688303,-1.7428275259992183
Pf3D7_14_v3:2690504-2693326,-1.4756924325910503
Pf3D7_14_v3:2694813-2704049,-2.047539657560833
Pf3D7_14_v3:2709418-2713192,-0.5372164405886465
Pf3D7_14_v3:2714844-2717285,-1.4804282556425068
Pf3D7_14_v3:2725225-2726281,-1.318595511547929
Pf3D7_14_v3:2726800-2727642,-1.6889901167501402
Pf3D7_14_v3:2729370-2730811,
Pf3D7_14_v3:2731986-2734694,-1.746411882272707
Pf3D7_14_v3:2736908-2741325,-2.0942310952131264
Pf3D7_14_v3:2742387-2745257,-2.1171714693064723
Pf3D7_14_v3:2745815-2747320,-1.394801603479009
Pf3D7_14_v3:2748392-2750131,-1.608574588906722
Pf3D7_14_v3:2750958-2752424,-1.8607512682538399
Pf3D7_14_v3:2753136-2754020,-1.3045799951014858
Pf3D7_14_v3:2755225-2756799,-1.7756673650596018
Pf3D7_14_v3:2757665-2764150,-2.0527565602151796
Pf3D7_14_v3:2766108-2766616,
Pf3D7_14_v3:2771101-2776308,-1.0334029646036051
Pf3D7_14_v3:2777632-2785114,-2.5489670188806985
Pf3D7_14_v3:2786308-2794323,-1.2408947239929318
Pf3D7_14_v3:2802508-2803188,-1.7747875382268505
Pf3D7_14_v3:2803593-2804613,-1.2552069838607411
Pf3D7_14_v3:2809478-2812066,-1.8447370132578218
Pf3D7_14_v3:2816100-2822286,-2.1558782786712545
Pf3D7_14_v3:2827942-2830443,-1.6093638813401512
Pf3D7_14_v3:2831928-2834369,-1.7809454669956757
Pf3D7_14_v3:2835603-2836151,-1.8130229831235765
Pf3D7_14_v3:2838913-2839989,
Pf3D7_14_v3:2841122-2841910,
Pf3D7_14_v3:2845203-2846516,-0.9549618209731127
Pf3D7_14_v3:2847235-2849298,-2.084628399597974
Pf3D7_14_v3:2852150-2862568,-2.174403208943449
Pf3D7_14_v3:2863914-2864531,-1.4748436724958431
Pf3D7_14_v3:2865024-2866245,-1.2160723746200277
Pf3D7_14_v3:2866358-2868183,-1.348503581259797
Pf3D7_14_v3:2868291-2869356,
Pf3D7_14_v3:2870069-2877589,-2.2027012510332464
Pf3D7_14_v3:2877586-2878748,
Pf3D7_14_v3:2879458-2879904,-1.3490575344573186
Pf3D7_14_v3:2880157-2881012,
Pf3D7_14_v3:2882766-2886082,-1.6742725545891723
Pf3D7_14_v3:2886888-2888659,-1.769532123980649
Pf3D7_14_v3:2890054-2891796,-1.820639196068
Pf3D7_14_v3:2892221-2895999,-1.9855634425017001
Pf3D7_14_v3:2897916-2898657,
Pf3D7_14_v3:2902134-2903537,-1.641417134010362
Pf3D7_14_v3:2905163-2906565,
Pf3D7_14_v3:2912386-2915354,
Pf3D7_14_v3:2915747-2918006,-1.294096782923571
Pf3D7_14_v3:2919190-2920871,
Pf3D7_14_v3:2922351-2924557,-1.883305873890169
Pf3D7_14_v3:2926134-2929673,-1.9006732666561954
Pf3D7_14_v3:2929823-2931547,-1.7332821544894046
Pf3D7_14_v3:2932023-2932787,-1.4219731634615744
Pf3D7_14_v3:2933162-2939779,-2.3499551921108788
Pf3D7_14_v3:2940478-2941603,
Pf3D7_14_v3:2941600-2943259,-1.714908524739447
Pf3D7_14_v3:2945662-2952551,-2.3004356064836564
Pf3D7_14_v3:2954108-2957108,-1.4750097014858117
Pf3D7_14_v3:2957474-2961618,-2.241664509179046
Pf3D7_14_v3:2962986-2965086,-1.6419095159520565
Pf3D7_14_v3:2966749-2969334,-1.7464086481516161
Pf3D7_14_v3:2969912-2971792,
Pf3D7_14_v3:2972978-2974054,
Pf3D7_14_v3:2975115-2975492,-1.0945810837416343
Pf3D7_14_v3:2976211-2978117,-1.6023253614594304
Pf3D7_14_v3:2981600-2982964,-0.8335818794734215
Pf3D7_14_v3:2984062-2987932,-2.370000348412515
Pf3D7_14_v3:2989577-2992222,-2.0141001345478604
Pf3D7_14_v3:2993252-2995279,-1.130997696778979
Pf3D7_14_v3:2998594-3002355,-1.2568648549391601
Pf3D7_14_v3:3007601-3010159,-1.8552774267339653
Pf3D7_14_v3:3011585-3017899,-2.206335621548169
Pf3D7_14_v3:3023852-3038832,-2.2942816840835367
Pf3D7_14_v3:3040768-3043560,-1.7673890161934207
Pf3D7_14_v3:3044129-3055248,-1.8049061385134826
Pf3D7_14_v3:3055715-3057820,-0.5061725700972218
Pf3D7_14_v3:3063191-3065763,-2.197531703935936
Pf3D7_14_v3:3067562-3068692,-1.2978736462847744
Pf3D7_14_v3:3072261-3073247,
Pf3D7_14_v3:3075788-3076186,
Pf3D7_14_v3:3076442-3081022,-2.2720964977344145
Pf3D7_14_v3:3081750-3084635,-2.0215233230265692
Pf3D7_14_v3:3085496-3086182,
Pf3D7_14_v3:3087061-3105071,-2.2668714200398097
Pf3D7_14_v3:3106949-3111811,-2.227518921247493
Pf3D7_14_v3:3112509-3114698,-1.3526614726514445
Pf3D7_14_v3:3117392-3118951,
Pf3D7_14_v3:3120854-3121849,0.2909049629306048
Pf3D7_14_v3:3131104-3131637,1.7950926181135392
Pf3D7_14_v3:3133951-3135651,-1.7559655867043704
Pf3D7_14_v3:3139140-3140982,-1.3730016211914329
Pf3D7_14_v3:3147490-3148584,-1.9804398845218925
Pf3D7_14_v3:3151970-3154923,-2.0512952696065656
Pf3D7_14_v3:3156976-3158037,
Pf3D7_14_v3:3159487-3160602,-1.3491768770561885
Pf3D7_14_v3:3179624-3180610,-1.6885550908496927
Pf3D7_14_v3:3183248-3184352,-1.4374090165904567
Pf3D7_14_v3:3188888-3190548,-0.33594724744477034
Pf3D7_14_v3:3193285-3199478,0.6720880232841895
Pf3D7_14_v3:3202931-3204017,-1.5506577082545212
Pf3D7_14_v3:3213581-3214617,-0.9143712315954164
Pf3D7_14_v3:3216399-3217296,-0.6626596249446453
Pf3D7_14_v3:3232639-3236535,-1.3621056923542512
