,tajimas_d_ns
Pf3D7_14_v3:560093-562324,-1.7337695769870551
Pf3D7_14_v3:564024-565247,-0.7482016107136205
Pf3D7_14_v3:578369-587529,-2.440659849156974
Pf3D7_14_v3:590626-592188,-1.3860753427503252
Pf3D7_14_v3:592992-597146,-2.211118720788686
Pf3D7_14_v3:601981-605559,-2.0396668661553
Pf3D7_14_v3:606380-607348,
Pf3D7_14_v3:609205-611287,-1.9295124453749906
Pf3D7_14_v3:611865-612736,
Pf3D7_14_v3:615167-616180,
Pf3D7_14_v3:618897-623321,-1.4816973432491423
Pf3D7_14_v3:624486-628250,-2.2882103107417135
Pf3D7_14_v3:629419-632895,-2.183339377186637
Pf3D7_14_v3:634815-636533,
Pf3D7_14_v3:643914-644989,-1.1012902222708085
Pf3D7_14_v3:645641-648454,-1.9266114540956072
Pf3D7_14_v3:650503-657345,-2.4351479127188225
Pf3D7_14_v3:659539-660903,-1.5397142416319083
Pf3D7_14_v3:661098-665098,-2.040016812747397
Pf3D7_14_v3:667412-668824,-1.1854766183221033
Pf3D7_14_v3:669692-678772,-2.398075681284235
Pf3D7_14_v3:681055-682023,
Pf3D7_14_v3:682778-684802,-1.6852213417644561
Pf3D7_14_v3:685437-686368,
Pf3D7_14_v3:688592-689740,-2.0106012388447865
Pf3D7_14_v3:690451-691272,-1.5658324306780655
Pf3D7_14_v3:694585-708177,-2.3659709028978897
Pf3D7_14_v3:709670-713309,-2.0191936093733283
Pf3D7_14_v3:726979-728379,
Pf3D7_14_v3:730694-744682,-2.4975071391081927
Pf3D7_14_v3:750330-751684,
Pf3D7_14_v3:753389-756440,
Pf3D7_14_v3:757195-758555,-1.5011973418035818
Pf3D7_14_v3:759360-761422,
Pf3D7_14_v3:762614-773407,-2.5914997515278633
Pf3D7_14_v3:775460-776311,-1.6657504000185963
Pf3D7_14_v3:776672-777082,
Pf3D7_14_v3:783078-785819,-1.9321186743469718
Pf3D7_14_v3:786958-790458,-1.9494917412800814
Pf3D7_14_v3:793752-796877,-2.2509943300838953
Pf3D7_14_v3:797709-800135,-1.9797181213978339
Pf3D7_14_v3:804425-811369,-2.2630780921246796
Pf3D7_14_v3:813778-814413,-1.3846471304095467
Pf3D7_14_v3:815324-818245,-1.3450256667473273
Pf3D7_14_v3:820068-821597,
Pf3D7_14_v3:822423-824340,-1.398506524469375
Pf3D7_14_v3:825612-827330,-1.5398613148538165
Pf3D7_14_v3:828904-830773,-1.5086709981671595
Pf3D7_14_v3:832335-836684,-1.7233123965027028
Pf3D7_14_v3:838927-842664,-1.7367805021248837
Pf3D7_14_v3:846508-849177,-0.3552634079517751
Pf3D7_14_v3:849819-853349,-2.065779009532892
Pf3D7_14_v3:854094-855963,-1.3408459535861739
Pf3D7_14_v3:860011-863080,-1.7765118262230695
Pf3D7_14_v3:863623-864820,-1.5090433270547252
Pf3D7_14_v3:865346-866805,
Pf3D7_14_v3:867802-868920,
Pf3D7_14_v3:871000-874761,-1.3404882516114192
Pf3D7_14_v3:875687-876385,
Pf3D7_14_v3:877441-881450,-2.2280702291812844
Pf3D7_14_v3:881957-883672,-1.438088205808607
Pf3D7_14_v3:884398-885074,
Pf3D7_14_v3:885211-887870,-1.984317615667981
Pf3D7_14_v3:888838-889953,-1.7409712162494382
Pf3D7_14_v3:893720-894862,
Pf3D7_14_v3:896004-896939,
Pf3D7_14_v3:897980-899044,
Pf3D7_14_v3:900386-905278,-1.8244262206155322
Pf3D7_14_v3:906620-908892,
Pf3D7_14_v3:910227-912152,-0.9782862804191738
Pf3D7_14_v3:913819-917391,-1.6261483449587117
Pf3D7_14_v3:918429-919997,-1.5457055825036652
Pf3D7_14_v3:922931-924208,-0.8120412744879724
Pf3D7_14_v3:924964-926427,
Pf3D7_14_v3:929503-931281,
Pf3D7_14_v3:933059-935357,-1.2416889697017037
Pf3D7_14_v3:936168-941638,-1.6343682070188295
Pf3D7_14_v3:942192-946990,-2.109288285622853
Pf3D7_14_v3:947387-952348,-1.6088697571126644
Pf3D7_14_v3:955865-958066,
Pf3D7_14_v3:959074-963750,-2.054411140270108
Pf3D7_14_v3:967563-972311,-1.9494193795024353
Pf3D7_14_v3:973853-975543,-1.3454720576124048
Pf3D7_14_v3:977908-979166,-1.665547261768083
Pf3D7_14_v3:983341-984561,-1.3450351505426519
Pf3D7_14_v3:985365-987755,-1.5098287508842156
Pf3D7_14_v3:989220-992930,-2.2832176514808915
Pf3D7_14_v3:993652-994300,-1.3881329640578304
Pf3D7_14_v3:995161-1000506,-2.154962051560452
Pf3D7_14_v3:1006643-1008069,-1.1391113916213953
Pf3D7_14_v3:1009010-1011910,-1.6337264867118864
Pf3D7_14_v3:1016133-1016618,-1.385732333362121
Pf3D7_14_v3:1018745-1019260,
Pf3D7_14_v3:1021652-1022857,
Pf3D7_14_v3:1023948-1025765,-1.440659810611735
Pf3D7_14_v3:1026262-1027144,-1.3806715479262621
Pf3D7_14_v3:1027966-1029948,
Pf3D7_14_v3:1031065-1035360,-1.9821356946298228
Pf3D7_14_v3:1036137-1039583,-0.5511645992527631
Pf3D7_14_v3:1043057-1049590,-1.9949436640441365
Pf3D7_14_v3:1050050-1050316,
Pf3D7_14_v3:1051085-1054594,-2.025305977177306
Pf3D7_14_v3:1056162-1060124,-1.6198916031646078
Pf3D7_14_v3:1064142-1069386,-2.033765044669884
Pf3D7_14_v3:1077357-1079721,
Pf3D7_14_v3:1081773-1084208,-1.3675909841798215
Pf3D7_14_v3:1085603-1087039,-1.3126800672968046
Pf3D7_14_v3:1087436-1087627,
Pf3D7_14_v3:1088362-1089102,-1.3867248652660533
Pf3D7_14_v3:1092936-1093781,
Pf3D7_14_v3:1095686-1097731,-1.5079797457183957
Pf3D7_14_v3:1098038-1099951,-2.069922069282373
Pf3D7_14_v3:1101958-1104387,-1.9078625941372351
Pf3D7_14_v3:1105200-1106514,
Pf3D7_14_v3:1108090-1115470,-1.4772203455010697
Pf3D7_14_v3:1118591-1126292,-2.210574604714677
Pf3D7_14_v3:1127042-1129031,-1.179402336075491
Pf3D7_14_v3:1129470-1130771,-0.8429431006348823
Pf3D7_14_v3:1133067-1134400,
Pf3D7_14_v3:1134854-1139191,-1.5079901176868533
Pf3D7_14_v3:1140579-1141292,-1.2255596042644399
Pf3D7_14_v3:1144518-1148078,-2.0440132789414744
Pf3D7_14_v3:1150475-1153387,
Pf3D7_14_v3:1155355-1163694,-2.1674170175270304
Pf3D7_14_v3:1164332-1166566,-1.6757850958025695
Pf3D7_14_v3:1168236-1169336,-1.4730708329298334
Pf3D7_14_v3:1170829-1175293,-1.4335127220716293
Pf3D7_14_v3:1176770-1181092,-2.0847191572231427
Pf3D7_14_v3:1181664-1182982,-0.23747575759277967
Pf3D7_14_v3:1184910-1187042,
Pf3D7_14_v3:1188349-1191466,-1.3040130453933891
Pf3D7_14_v3:1191946-1199919,-2.325451656385653
Pf3D7_14_v3:1201748-1204339,-1.2824764641270723
Pf3D7_14_v3:1207398-1210028,-1.373082358596029
Pf3D7_14_v3:1211012-1212776,
Pf3D7_14_v3:1214935-1215732,
Pf3D7_14_v3:1216653-1217171,
Pf3D7_14_v3:1218105-1218999,
Pf3D7_14_v3:1221775-1222818,-1.3863497475776052
Pf3D7_14_v3:1224340-1228017,-1.1372966292251776
Pf3D7_14_v3:1231036-1233841,
Pf3D7_14_v3:1233977-1237125,-1.7121736203130293
Pf3D7_14_v3:1238851-1241595,-1.6634050540005831
Pf3D7_14_v3:1244018-1245406,-0.7940245172038874
Pf3D7_14_v3:1247030-1247950,
Pf3D7_14_v3:1249328-1252167,-2.067328865025295
Pf3D7_14_v3:1253540-1256878,-2.0604067235923083
Pf3D7_14_v3:1257643-1258971,
Pf3D7_14_v3:1260908-1262826,
Pf3D7_14_v3:1263826-1269011,-2.1610525604993365
Pf3D7_14_v3:1269368-1274667,-2.4409817634734137
Pf3D7_14_v3:1275899-1282645,-1.8759002288822997
Pf3D7_14_v3:1283570-1285063,
Pf3D7_14_v3:1285667-1289254,-2.066205625358008
Pf3D7_14_v3:1292885-1295086,-1.859810913111208
Pf3D7_14_v3:1296173-1297211,-1.5071163034308368
Pf3D7_14_v3:1299894-1303726,-1.7661172468173014
Pf3D7_14_v3:1304028-1307831,-2.0323065707794834
Pf3D7_14_v3:1310041-1311834,-1.3863497475776052
Pf3D7_14_v3:1312304-1329577,-2.5387190737096255
Pf3D7_14_v3:1332363-1337301,-0.9067084579199632
Pf3D7_14_v3:1341689-1342289,
Pf3D7_14_v3:1342484-1348994,-2.497453538499157
Pf3D7_14_v3:1350313-1358379,-2.0133929024045223
Pf3D7_14_v3:1360002-1364558,-1.9877013092647495
Pf3D7_14_v3:1364749-1366113,-0.7420781646644369
Pf3D7_14_v3:1366979-1368202,-0.7324505556376237
Pf3D7_14_v3:1368815-1369796,
Pf3D7_14_v3:1372903-1374597,
Pf3D7_14_v3:1375624-1376830,-1.6369439408298208
Pf3D7_14_v3:1378348-1402665,-2.361573659051547
Pf3D7_14_v3:1404312-1406198,-1.828321702212516
Pf3D7_14_v3:1407258-1407746,
Pf3D7_14_v3:1411737-1413096,-1.814439462183334
Pf3D7_14_v3:1414023-1415315,-1.5426773603474124
Pf3D7_14_v3:1415941-1417020,-1.4728297238066483
Pf3D7_14_v3:1419383-1420934,-1.3849215352368267
Pf3D7_14_v3:1421901-1431221,-2.308022473676149
Pf3D7_14_v3:1433738-1434310,
Pf3D7_14_v3:1437511-1442877,-1.9649604576499664
Pf3D7_14_v3:1445085-1449491,-1.5426773603474124
Pf3D7_14_v3:1452604-1454118,-1.0098922377817892
Pf3D7_14_v3:1454555-1455496,-0.9551889562204159
Pf3D7_14_v3:1458131-1459870,-1.5085202839800864
Pf3D7_14_v3:1461388-1467590,-2.222820855911469
Pf3D7_14_v3:1467629-1474438,-2.4291310421438883
Pf3D7_14_v3:1479777-1482758,-1.3809157264185565
Pf3D7_14_v3:1484166-1488129,-2.1063536569850574
Pf3D7_14_v3:1488706-1490001,
Pf3D7_14_v3:1490654-1494214,-1.3863497475776052
Pf3D7_14_v3:1495799-1498533,-1.851172750153325
Pf3D7_14_v3:1498758-1499492,
Pf3D7_14_v3:1500128-1500965,
Pf3D7_14_v3:1502648-1504861,
Pf3D7_14_v3:1505906-1506619,-1.3818600158649494
Pf3D7_14_v3:1507359-1510089,
Pf3D7_14_v3:1517070-1519370,-1.8184891614649736
Pf3D7_14_v3:1521105-1521920,
Pf3D7_14_v3:1523286-1525046,-1.8764530673864344
Pf3D7_14_v3:1525564-1528485,-2.13464405317401
Pf3D7_14_v3:1530276-1530830,-1.3846241145364588
Pf3D7_14_v3:1533329-1534947,-1.5403219746474008
Pf3D7_14_v3:1536484-1538469,-1.3048533735695624
Pf3D7_14_v3:1541359-1542872,
Pf3D7_14_v3:1548918-1556721,-1.8490728333545188
Pf3D7_14_v3:1564575-1567839,-1.2505984795483662
Pf3D7_14_v3:1571039-1574161,-1.4413498815908512
Pf3D7_14_v3:1580750-1588857,-2.2433941562357558
Pf3D7_14_v3:1588952-1593131,-2.3688498227395227
Pf3D7_14_v3:1594505-1600061,-2.1434829650649867
Pf3D7_14_v3:1600933-1602000,
Pf3D7_14_v3:1608519-1611743,-1.4914045477623938
Pf3D7_14_v3:1612521-1613063,
Pf3D7_14_v3:1613853-1615542,-1.3423103334320126
Pf3D7_14_v3:1622576-1623612,
Pf3D7_14_v3:1624187-1631367,-2.3437866301026573
Pf3D7_14_v3:1633211-1636255,-2.0375310953865564
Pf3D7_14_v3:1639477-1641760,-1.861420586858681
Pf3D7_14_v3:1639477-1647167,-2.3915741993125783
Pf3D7_14_v3:1647673-1651694,-1.872050995362052
Pf3D7_14_v3:1654047-1655708,-1.3725805077448905
Pf3D7_14_v3:1656434-1659740,-1.3848252239039829
Pf3D7_14_v3:1660095-1662296,-1.7346480992044624
Pf3D7_14_v3:1665463-1667543,-1.1738061027601574
Pf3D7_14_v3:1668591-1669963,
Pf3D7_14_v3:1669980-1671650,-1.3923607172850763
Pf3D7_14_v3:1681791-1689157,-2.1905019515138204
Pf3D7_14_v3:1690993-1692513,
Pf3D7_14_v3:1693137-1695192,
Pf3D7_14_v3:1696304-1698013,
Pf3D7_14_v3:1700674-1702050,-1.930191906744965
Pf3D7_14_v3:1702609-1703809,
Pf3D7_14_v3:1706520-1707512,
Pf3D7_14_v3:1708528-1711530,-2.159837916515279
Pf3D7_14_v3:1712626-1714065,
Pf3D7_14_v3:1717171-1723512,-2.416125350056139
Pf3D7_14_v3:1724402-1727413,-1.8900456908421241
Pf3D7_14_v3:1730087-1740916,-2.5502044364255947
Pf3D7_14_v3:1742113-1749790,-2.5062677522376453
Pf3D7_14_v3:1750209-1751417,-1.6346032536927182
Pf3D7_14_v3:1753510-1763664,-2.4212203042110625
Pf3D7_14_v3:1764316-1768122,-2.233370089089697
Pf3D7_14_v3:1769626-1771350,-1.6042713930455748
Pf3D7_14_v3:1773276-1775197,
Pf3D7_14_v3:1776010-1776662,
Pf3D7_14_v3:1776958-1779606,-2.074668656859505
Pf3D7_14_v3:1780992-1783580,-1.8032660266179583
Pf3D7_14_v3:1784933-1790629,-2.197379328670732
Pf3D7_14_v3:1794708-1795934,
Pf3D7_14_v3:1797288-1800071,-1.804208537213893
Pf3D7_14_v3:1800831-1801887,-1.6563871217838475
Pf3D7_14_v3:1801961-1825326,-2.526675692176734
Pf3D7_14_v3:1828579-1829962,
Pf3D7_14_v3:1831009-1832803,-1.3947422105278284
Pf3D7_14_v3:1833782-1838598,-2.066445186257818
Pf3D7_14_v3:1841029-1841592,
Pf3D7_14_v3:1841960-1842906,
Pf3D7_14_v3:1844041-1845617,-1.6108100034443276
Pf3D7_14_v3:1849172-1850392,-1.7312404965853834
Pf3D7_14_v3:1851656-1855054,-1.323341167445977
Pf3D7_14_v3:1856700-1859308,-2.1114894330346208
Pf3D7_14_v3:1860148-1862095,-1.690153495122352
Pf3D7_14_v3:1862775-1865420,-1.5116062857763446
Pf3D7_14_v3:1871778-1874381,-1.981950228954021
Pf3D7_14_v3:1878658-1882577,-2.154124228181445
Pf3D7_14_v3:1889978-1892108,-2.156797645531119
Pf3D7_14_v3:1893200-1895017,
Pf3D7_14_v3:1898351-1901926,-2.144744325386779
Pf3D7_14_v3:1907197-1916202,-2.1593789329414452
Pf3D7_14_v3:1917232-1918010,
Pf3D7_14_v3:1919583-1921645,0.04845257989604397
Pf3D7_14_v3:1922959-1923782,
Pf3D7_14_v3:1924425-1926650,-1.781523061316917
Pf3D7_14_v3:1932421-1933200,
Pf3D7_14_v3:1933985-1935775,-1.292943005844593
Pf3D7_14_v3:1936888-1937374,
Pf3D7_14_v3:1937706-1939117,
Pf3D7_14_v3:1941056-1941686,
Pf3D7_14_v3:1942151-1942963,
Pf3D7_14_v3:1943936-1944964,
Pf3D7_14_v3:1947246-1953206,-2.3019366978907483
Pf3D7_14_v3:1954601-1957675,-1.391724144395568
Pf3D7_14_v3:1960033-1963962,-2.026604858673602
Pf3D7_14_v3:1965175-1965762,-1.5413184871482555
Pf3D7_14_v3:1966245-1971618,-2.174333229140599
Pf3D7_14_v3:1972498-1977423,-2.2268855883549272
Pf3D7_14_v3:1980319-1983107,-1.6363706084928709
Pf3D7_14_v3:1984189-1995574,-1.7814790886979746
Pf3D7_14_v3:1997542-1998303,
Pf3D7_14_v3:1999648-2000649,
Pf3D7_14_v3:2001083-2002106,-1.85114504879443
Pf3D7_14_v3:2004406-2005456,-0.17468901421284047
Pf3D7_14_v3:2008431-2012494,-1.9028978934813068
Pf3D7_14_v3:2017311-2019560,-1.4027847100946964
Pf3D7_14_v3:2020209-2024137,-2.0810712911829956
Pf3D7_14_v3:2031087-2033397,-0.9148692382004638
Pf3D7_14_v3:2035116-2036630,-1.763496463028096
Pf3D7_14_v3:2038132-2041542,-2.0804995576156973
Pf3D7_14_v3:2043009-2043542,
Pf3D7_14_v3:2044007-2045029,-1.7662307200340823
Pf3D7_14_v3:2047793-2050083,
Pf3D7_14_v3:2056641-2059238,-2.01869422163973
Pf3D7_14_v3:2059936-2065770,-2.1297065430005646
Pf3D7_14_v3:2067739-2073656,-2.220935234599227
Pf3D7_14_v3:2075586-2077349,-2.095016294765149
Pf3D7_14_v3:2078488-2080350,-2.156441277594092
Pf3D7_14_v3:2080898-2082247,-1.5995770595569927
Pf3D7_14_v3:2083231-2084665,-1.8772378291869607
Pf3D7_14_v3:2085105-2087519,-2.2576250804534563
Pf3D7_14_v3:2094340-2099736,-1.9387685589370705
Pf3D7_14_v3:2104947-2107047,
Pf3D7_14_v3:2108874-2112788,-2.0380401482437467
Pf3D7_14_v3:2113561-2114004,
Pf3D7_14_v3:2115436-2118190,-1.8053093421363833
Pf3D7_14_v3:2118947-2120280,
Pf3D7_14_v3:2123461-2126599,-1.2258340090917197
Pf3D7_14_v3:2128168-2131257,-2.0553121621160417
Pf3D7_14_v3:2134298-2140867,-1.6369469265018075
Pf3D7_14_v3:2141662-2142678,-1.540295585370747
Pf3D7_14_v3:2143302-2144876,-1.986300863566317
Pf3D7_14_v3:2145166-2146230,-1.3852299556562042
Pf3D7_14_v3:2148421-2151123,-1.8873311329277391
Pf3D7_14_v3:2151823-2153614,
Pf3D7_14_v3:2155736-2166467,-2.485031036198377
Pf3D7_14_v3:2167219-2169540,-1.3053436968462473
Pf3D7_14_v3:2170461-2171690,-1.7660875491256343
Pf3D7_14_v3:2171869-2172555,
Pf3D7_14_v3:2173027-2175822,-2.247773250339965
Pf3D7_14_v3:2176837-2178729,-1.863296967465502
Pf3D7_14_v3:2179519-2186631,-1.967233335399099
Pf3D7_14_v3:2187385-2187615,
Pf3D7_14_v3:2188178-2193949,-2.323948883562853
Pf3D7_14_v3:2194694-2198480,-1.7217151545041665
Pf3D7_14_v3:2199371-2204708,-2.4295683130398538
Pf3D7_14_v3:2207027-2208320,
Pf3D7_14_v3:2209792-2212524,-1.6876824409748226
Pf3D7_14_v3:2214910-2217795,-1.9881662102523636
Pf3D7_14_v3:2219080-2220615,-1.8522808087422356
Pf3D7_14_v3:2221351-2221884,
Pf3D7_14_v3:2222490-2226704,-2.2879794342596442
Pf3D7_14_v3:2229284-2231581,-1.4051815201864166
Pf3D7_14_v3:2234143-2236476,-2.053893889236835
Pf3D7_14_v3:2238394-2238882,
Pf3D7_14_v3:2241433-2242839,
Pf3D7_14_v3:2243873-2244367,
Pf3D7_14_v3:2245100-2245564,
Pf3D7_14_v3:2247245-2249750,
Pf3D7_14_v3:2251188-2251934,
Pf3D7_14_v3:2255062-2256741,
Pf3D7_14_v3:2259465-2261297,-1.1953533792228095
Pf3D7_14_v3:2262739-2263801,-1.1392486482563717
Pf3D7_14_v3:2267201-2270851,-1.5423637070182876
Pf3D7_14_v3:2271529-2277243,-1.484823715672939
Pf3D7_14_v3:2278701-2282162,-1.8636838426567695
Pf3D7_14_v3:2285113-2290227,-2.3025256115754815
Pf3D7_14_v3:2290887-2292691,-1.2551233993873283
Pf3D7_14_v3:2296491-2300868,-1.6069235739770258
Pf3D7_14_v3:2301456-2302844,-1.6634120734593283
Pf3D7_14_v3:2303565-2306468,-1.2291914993634232
Pf3D7_14_v3:2309181-2312472,-2.3987613106850203
Pf3D7_14_v3:2314380-2321555,-2.1608876186511705
Pf3D7_14_v3:2321953-2322798,-1.3860753427503252
Pf3D7_14_v3:2323772-2325826,
Pf3D7_14_v3:2329933-2332086,-1.3051277783968422
Pf3D7_14_v3:2336649-2339153,
Pf3D7_14_v3:2340784-2343027,-2.0998733518067465
Pf3D7_14_v3:2343640-2344218,
Pf3D7_14_v3:2346178-2348097,-1.8397075188590208
Pf3D7_14_v3:2350985-2360152,-2.567670849635551
Pf3D7_14_v3:2360874-2362133,
Pf3D7_14_v3:2363578-2365370,-1.8155575197302891
Pf3D7_14_v3:2367287-2371723,-1.5060573863374456
Pf3D7_14_v3:2372233-2373744,-0.8943152618570567
Pf3D7_14_v3:2375579-2385946,-2.475604256065533
Pf3D7_14_v3:2387786-2389495,-1.354925203621996
Pf3D7_14_v3:2391118-2391601,
Pf3D7_14_v3:2391783-2396831,-2.186190113710647
Pf3D7_14_v3:2397919-2398869,-1.3973780483524203
Pf3D7_14_v3:2400515-2405411,-1.9858288038078216
Pf3D7_14_v3:2406668-2410159,-2.3159681591328636
Pf3D7_14_v3:2410954-2412015,-1.5417893551849609
Pf3D7_14_v3:2414870-2417467,-1.5089842708107915
Pf3D7_14_v3:2418422-2419298,-1.5757513471912712
Pf3D7_14_v3:2420764-2422989,-1.6665419174250327
Pf3D7_14_v3:2423907-2426300,-1.7359995241514226
Pf3D7_14_v3:2427224-2430091,-1.6975611759883673
Pf3D7_14_v3:2433361-2434383,
Pf3D7_14_v3:2436695-2439616,-2.2973665037006668
Pf3D7_14_v3:2441345-2443896,-2.011902360320208
Pf3D7_14_v3:2444473-2446179,-1.7552250104166256
Pf3D7_14_v3:2446983-2448298,
Pf3D7_14_v3:2450207-2450788,
Pf3D7_14_v3:2454902-2455879,-1.3831179917960046
Pf3D7_14_v3:2456879-2457802,
Pf3D7_14_v3:2461321-2463104,-1.5458148305088295
Pf3D7_14_v3:2466091-2470989,-2.30733962829734
Pf3D7_14_v3:2473758-2474204,
Pf3D7_14_v3:2475501-2476473,
Pf3D7_14_v3:2477828-2479735,-2.0715376887577817
Pf3D7_14_v3:2482775-2485086,-1.385732333362121
Pf3D7_14_v3:2485864-2488620,-1.8521237135014001
Pf3D7_14_v3:2493400-2494762,
Pf3D7_14_v3:2496050-2497400,
Pf3D7_14_v3:2498047-2500384,-1.6663440380734238
Pf3D7_14_v3:2501578-2502515,
Pf3D7_14_v3:2504149-2512505,-2.538766162195717
Pf3D7_14_v3:2514673-2517945,-2.0051449642623167
Pf3D7_14_v3:2518392-2518757,-1.3863497475776052
Pf3D7_14_v3:2519205-2523209,-2.0989731935806506
Pf3D7_14_v3:2523919-2524140,-1.386866956640955
Pf3D7_14_v3:2524921-2528994,-1.3115400115510751
Pf3D7_14_v3:2531432-2541400,-2.0915014175747704
Pf3D7_14_v3:2544824-2549785,-2.0863630454712556
Pf3D7_14_v3:2553714-2555104,
Pf3D7_14_v3:2559098-2560347,
Pf3D7_14_v3:2561069-2563492,-2.247082898191394
Pf3D7_14_v3:2572988-2574607,-1.3865852358698005
Pf3D7_14_v3:2575326-2576336,-0.6127765541821499
Pf3D7_14_v3:2577974-2579379,
Pf3D7_14_v3:2581543-2582523,-1.6662613562522728
Pf3D7_14_v3:2583187-2583549,
Pf3D7_14_v3:2584575-2589782,-1.423222978534217
Pf3D7_14_v3:2592002-2594119,-1.6653278120669965
Pf3D7_14_v3:2595869-2598571,-1.5368077544652285
Pf3D7_14_v3:2598842-2599954,-1.0077883309427687
Pf3D7_14_v3:2601441-2604305,-1.928418986266275
Pf3D7_14_v3:2604381-2605411,
Pf3D7_14_v3:2607292-2617621,-2.2249813481654828
Pf3D7_14_v3:2619679-2624187,-2.1764827363246773
Pf3D7_14_v3:2628882-2629789,-1.347468728076314
Pf3D7_14_v3:2630558-2632678,-1.3860753427503252
Pf3D7_14_v3:2635841-2636677,-1.3442361298220462
Pf3D7_14_v3:2637566-2640169,-2.312514371465413
Pf3D7_14_v3:2640872-2642002,-1.3849519044978804
Pf3D7_14_v3:2643004-2646192,-2.210569450929677
Pf3D7_14_v3:2646603-2647033,
Pf3D7_14_v3:2650755-2655140,-2.1753456605714696
Pf3D7_14_v3:2655491-2657965,-1.4501249478131173
Pf3D7_14_v3:2658255-2660911,-1.637272589516715
Pf3D7_14_v3:2662020-2682705,-2.498913498481533
Pf3D7_14_v3:2684141-2685534,
Pf3D7_14_v3:2686224-2688303,-1.6648255138250796
Pf3D7_14_v3:2690504-2693326,
Pf3D7_14_v3:2694813-2704049,-2.154373677484802
Pf3D7_14_v3:2709418-2713192,-1.1435857869876966
Pf3D7_14_v3:2714844-2717285,-1.7725927993708817
Pf3D7_14_v3:2725225-2726281,-1.2208209630548064
Pf3D7_14_v3:2726800-2727642,-1.8048359689095896
Pf3D7_14_v3:2729370-2730811,
Pf3D7_14_v3:2731986-2734694,-1.542906359470397
Pf3D7_14_v3:2736908-2741325,-2.2716874296103575
Pf3D7_14_v3:2742387-2745257,-2.244533269520878
Pf3D7_14_v3:2745815-2747320,-1.740628405420142
Pf3D7_14_v3:2748392-2750131,-1.9277854228815907
Pf3D7_14_v3:2750958-2752424,-1.8801500221223526
Pf3D7_14_v3:2753136-2754020,-1.6663440380734238
Pf3D7_14_v3:2755225-2756799,-1.6369589609119128
Pf3D7_14_v3:2757665-2764150,-1.7328919080671903
Pf3D7_14_v3:2767400-2767935,
Pf3D7_14_v3:2771101-2776308,-1.1326403940634069
Pf3D7_14_v3:2777632-2785114,-2.5243649107358346
Pf3D7_14_v3:2786308-2794323,-1.852450978702561
Pf3D7_14_v3:2802508-2803188,
Pf3D7_14_v3:2803593-2804613,
Pf3D7_14_v3:2809478-2812066,-1.8353477891623253
Pf3D7_14_v3:2812941-2814385,
Pf3D7_14_v3:2816100-2822286,-2.194054292525973
Pf3D7_14_v3:2827942-2830443,-1.9235319834957472
Pf3D7_14_v3:2831928-2834369,-1.8831678962153247
Pf3D7_14_v3:2835603-2836151,
Pf3D7_14_v3:2837319-2838101,
Pf3D7_14_v3:2838913-2839989,
Pf3D7_14_v3:2841122-2841910,
Pf3D7_14_v3:2845203-2846516,-0.9610512042017701
Pf3D7_14_v3:2847235-2849298,-2.2667011758200615
Pf3D7_14_v3:2852150-2862568,-2.261642178318087
Pf3D7_14_v3:2863914-2864531,
Pf3D7_14_v3:2865024-2866245,-1.4626235903401503
Pf3D7_14_v3:2866358-2868183,-1.386624152404885
Pf3D7_14_v3:2870069-2877589,-2.275491955224819
Pf3D7_14_v3:2877586-2878748,
Pf3D7_14_v3:2879458-2879904,-1.6062802285875724
Pf3D7_14_v3:2880157-2881012,
Pf3D7_14_v3:2882766-2886082,-1.8230300913182285
Pf3D7_14_v3:2886888-2888659,-1.4903512489309685
Pf3D7_14_v3:2890054-2891796,-1.845459415168764
Pf3D7_14_v3:2892221-2895999,-2.1058142887424287
Pf3D7_14_v3:2897916-2898657,
Pf3D7_14_v3:2902134-2903537,-1.3450591598973074
Pf3D7_14_v3:2905163-2906565,
Pf3D7_14_v3:2915747-2918006,-1.4476552021248308
Pf3D7_14_v3:2919190-2920871,
Pf3D7_14_v3:2922351-2924557,-1.856766267042373
Pf3D7_14_v3:2926134-2929673,-2.1262280732766263
Pf3D7_14_v3:2929823-2931547,-1.6655291865967812
Pf3D7_14_v3:2932023-2932787,-1.3485292777181175
Pf3D7_14_v3:2933162-2939779,-2.4688052869032124
Pf3D7_14_v3:2945662-2952551,-2.090036359853651
Pf3D7_14_v3:2954108-2957108,-1.3233065560636854
Pf3D7_14_v3:2957474-2961618,-2.1256283745361144
Pf3D7_14_v3:2962986-2965086,-1.9007146437023639
Pf3D7_14_v3:2966749-2969334,
Pf3D7_14_v3:2969912-2971792,
Pf3D7_14_v3:2972978-2974054,
Pf3D7_14_v3:2975115-2975492,-1.358404657633141
Pf3D7_14_v3:2976211-2978117,-1.7116931353907332
Pf3D7_14_v3:2981600-2982964,-1.5138872930819047
Pf3D7_14_v3:2984062-2987932,-2.2102083425208785
Pf3D7_14_v3:2989577-2992222,-2.1430823061484676
Pf3D7_14_v3:2993252-2995279,-1.2513313695790667
Pf3D7_14_v3:2998594-3002355,-1.0481966648326948
Pf3D7_14_v3:3007601-3010159,-2.0256121213151324
Pf3D7_14_v3:3011585-3017899,-2.3015621529495465
Pf3D7_14_v3:3023228-3023726,
Pf3D7_14_v3:3023852-3038832,-2.2676483319604173
Pf3D7_14_v3:3040768-3043560,-2.2657654388260617
Pf3D7_14_v3:3044129-3055248,-1.9139488949097911
